Epoch,Episodio,Acción,Board,Reward,RewardAcum
1,1,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
1,1,2,"[' ', ' ', 'X', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-300
1,1,5,"[' ', ' ', 'X', ' ', 'X', 'X', ' ', ' ', ' ']",200,-100
1,1,8,"[' ', ' ', 'X', ' ', 'X', 'X', ' ', ' ', 'X']",0,-100
1,2,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
1,2,1,"['O', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
1,2,7,"['O', 'O', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-300
1,2,2,"['O', 'O', 'O', ' ', ' ', ' ', ' ', 'O', ' ']",-200,-500
1,3,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
1,3,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,-100
1,3,5,"[' ', 'X', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-200
1,3,2,"[' ', 'X', 'X', ' ', 'X', 'X', ' ', ' ', ' ']",-200,-400
1,3,7,"[' ', 'X', 'X', ' ', 'X', 'X', ' ', 'X', ' ']",-200,-600
1,4,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",-200,-200
1,4,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O']",-200,-400
1,4,6,"[' ', ' ', ' ', ' ', ' ', 'O', 'O', ' ', 'O']",-200,-600
1,4,2,"[' ', ' ', 'O', ' ', ' ', 'O', 'O', ' ', 'O']",-100,-700
1,5,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",200,200
1,5,1,"[' ', 'X', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",100,300
1,5,4,"[' ', 'X', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",-100,200
1,5,6,"[' ', 'X', ' ', ' ', 'X', 'X', 'X', ' ', ' ']",0,200
1,5,7,"[' ', 'X', ' ', ' ', 'X', 'X', 'X', 'X', ' ']",0,200
1,6,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",0,0
1,6,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', 'O']",-200,-200
1,6,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', 'O', 'O']",-100,-300
1,6,6,"[' ', ' ', ' ', ' ', ' ', 'O', 'O', 'O', 'O']",-200,-500
1,7,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",-100,-100
1,7,6,"[' ', ' ', ' ', ' ', ' ', 'X', 'X', ' ', ' ']",200,100
1,7,3,"[' ', ' ', ' ', 'X', ' ', 'X', 'X', ' ', ' ']",200,300
1,7,8,"[' ', ' ', ' ', 'X', ' ', 'X', 'X', ' ', 'X']",200,500
1,7,0,"['X', ' ', ' ', 'X', ' ', 'X', 'X', ' ', 'X']",200,700
1,8,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
1,8,5,"[' ', ' ', ' ', ' ', 'O', 'O', ' ', ' ', ' ']",-100,-100
1,8,2,"[' ', ' ', 'O', ' ', 'O', 'O', ' ', ' ', ' ']",200,100
1,8,7,"[' ', ' ', 'O', ' ', 'O', 'O', ' ', 'O', ' ']",-200,-100
1,8,3,"[' ', ' ', 'O', 'O', 'O', 'O', ' ', 'O', ' ']",0,-100
1,9,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
1,9,6,"['X', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",200,0
1,9,1,"['X', 'X', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",-200,-200
1,9,3,"['X', 'X', ' ', 'X', ' ', ' ', 'X', ' ', ' ']",200,0
1,10,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",0,0
1,10,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O']",0,0
1,10,3,"[' ', ' ', ' ', 'O', ' ', 'O', ' ', ' ', 'O']",-100,-100
1,10,0,"['O', ' ', ' ', 'O', ' ', 'O', ' ', ' ', 'O']",0,-100
1,10,7,"['O', ' ', ' ', 'O', ' ', 'O', ' ', 'O', 'O']",200,100
1,10,4,"['O', ' ', ' ', 'O', 'O', 'O', ' ', 'O', 'O']",-200,-100
2,1,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
2,1,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-200
2,1,1,"['X', 'X', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-200,-400
2,1,6,"['X', 'X', ' ', ' ', ' ', ' ', 'X', 'X', ' ']",-200,-600
2,1,4,"['X', 'X', ' ', ' ', 'X', ' ', 'X', 'X', ' ']",-100,-700
2,2,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
2,2,8,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",200,0
2,2,1,"['O', 'O', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",-200,-200
2,2,4,"['O', 'O', ' ', ' ', 'O', ' ', ' ', ' ', 'O']",200,0
2,3,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
2,3,2,"[' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-400
2,3,3,"[' ', 'X', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",-200,-600
2,3,5,"[' ', 'X', 'X', 'X', ' ', 'X', ' ', ' ', ' ']",-200,-800
2,3,0,"['X', 'X', 'X', 'X', ' ', 'X', ' ', ' ', ' ']",-100,-900
2,4,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-200,-200
2,4,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",200,0
2,4,1,"['O', 'O', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
2,4,8,"['O', 'O', ' ', ' ', ' ', ' ', ' ', 'O', 'O']",-200,-200
2,4,2,"['O', 'O', 'O', ' ', ' ', ' ', ' ', 'O', 'O']",-100,-300
2,5,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
2,5,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-200
2,5,6,"[' ', 'X', ' ', ' ', 'X', ' ', 'X', ' ', ' ']",-100,-300
2,5,0,"['X', 'X', ' ', ' ', 'X', ' ', 'X', ' ', ' ']",-200,-500
2,5,3,"['X', 'X', ' ', 'X', 'X', ' ', 'X', ' ', ' ']",-100,-600
2,6,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0,0
2,6,6,"[' ', ' ', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",100,100
2,6,0,"['O', ' ', ' ', ' ', ' ', 'O', 'O', ' ', ' ']",200,300
2,6,2,"['O', ' ', 'O', ' ', ' ', 'O', 'O', ' ', ' ']",-200,100
2,6,8,"['O', ' ', 'O', ' ', ' ', 'O', 'O', ' ', 'O']",-100,0
2,7,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
2,7,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
2,7,3,"[' ', 'X', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",0,-200
2,7,0,"['X', 'X', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",200,0
2,7,2,"['X', 'X', 'X', 'X', 'X', ' ', ' ', ' ', ' ']",-200,-200
2,8,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-200,-200
2,8,1,"[' ', 'O', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-300
2,8,6,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', ' ', ' ']",-100,-400
2,8,8,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', ' ', 'O']",-200,-600
2,8,7,"[' ', 'O', ' ', 'O', ' ', ' ', 'O', 'O', 'O']",200,-400
2,9,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
2,9,0,"['X', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",200,200
2,9,5,"['X', 'X', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",200,400
2,9,6,"['X', 'X', ' ', ' ', ' ', 'X', 'X', ' ', ' ']",-100,300
2,9,8,"['X', 'X', ' ', ' ', ' ', 'X', 'X', ' ', 'X']",100,400
2,9,3,"['X', 'X', ' ', 'X', ' ', 'X', 'X', ' ', 'X']",-200,200
2,10,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",-100,-100
2,10,3,"[' ', ' ', ' ', 'O', ' ', 'O', ' ', ' ', ' ']",-200,-300
2,10,1,"[' ', 'O', ' ', 'O', ' ', 'O', ' ', ' ', ' ']",-200,-500
2,10,0,"['O', 'O', ' ', 'O', ' ', 'O', ' ', ' ', ' ']",200,-300
2,10,6,"['O', 'O', ' ', 'O', ' ', 'O', 'O', ' ', ' ']",0,-300
3,1,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
3,1,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
3,1,2,"['X', ' ', 'X', ' ', ' ', ' ', ' ', 'X', ' ']",-200,-200
3,1,1,"['X', 'X', 'X', ' ', ' ', ' ', ' ', 'X', ' ']",200,0
3,2,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
3,2,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-200
3,2,4,"[' ', 'O', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",-100,-300
3,3,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",-200,-200
3,3,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', 'X']",-200,-400
3,3,5,"[' ', ' ', ' ', ' ', ' ', 'X', 'X', ' ', 'X']",0,-400
3,3,7,"[' ', ' ', ' ', ' ', ' ', 'X', 'X', 'X', 'X']",-200,-600
3,4,2,"[' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
3,4,0,"['O', ' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-300
3,4,1,"['O', 'O', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-500
3,5,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-200,-200
3,5,8,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",-100,-300
3,5,2,"['X', ' ', 'X', ' ', ' ', ' ', ' ', ' ', 'X']",0,-300
3,5,1,"['X', 'X', 'X', ' ', ' ', ' ', ' ', ' ', 'X']",200,-100
3,6,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
3,6,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,-100
3,6,7,"['O', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",-200,-300
3,6,5,"['O', ' ', ' ', ' ', 'O', 'O', ' ', 'O', ' ']",-100,-400
3,6,8,"['O', ' ', ' ', ' ', 'O', 'O', ' ', 'O', 'O']",0,-400
